Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,RSI14,Bollinger_Upper,Bollinger_Lower,Annual_Dividend_Yield
2021-10-18,217.15366188244948,222.56527814092456,216.1052826378036,221.8763427734375,18949400,0.0,0.0,211.17692642211915,66.15059693858699,225.5157967691802,196.8380560750581,0.0005447900286699
2021-10-19,222.41549970995968,223.44390561248775,220.02919641644417,222.55528259277344,16147300,0.0,0.0,211.69811782836916,69.26751317324377,226.9140254956345,196.4822101611038,0.0005447900286699
2021-10-20,222.70508247793128,223.9831018897885,219.48008155857227,220.68820190429688,14627600,0.0,0.0,211.77899322509765,65.112225480669,227.17601402575391,196.3819724244414,0.0005447900286699
2021-10-21,220.6282958527743,226.7588004207776,220.48851295650812,226.569091796875,18759000,0.0,0.0,211.88383102416992,68.9247008179896,227.6684366869189,196.0992253614209,0.0005447900286699
2021-10-22,227.8770552641719,230.942315053764,225.26111177169625,226.90855407714844,24938400,0.0,0.0,212.2058319091797,85.84775089037777,228.96073303713547,195.45093078122392,0.0005447900286699
2021-10-25,229.3747344990181,233.1888344514517,227.3478749695956,231.3017578125,23023500,0.0,0.0,212.95766830444336,84.83453824238183,231.7099258218668,194.20541078702,0.0005447900286699
2021-10-26,239.5190543969931,252.19941317654684,238.87006559443415,246.7877960205078,48589800,0.0,0.0,214.96356353759765,88.63247682355922,238.7821458813799,191.1449811938154,0.0005447900286699
2021-10-27,244.36155228196208,250.51201519970635,242.44452309829188,244.13189697265625,24599000,0.0,0.0,216.9275215148926,83.1630848532196,243.54850002561372,190.30654300417143,0.0005447900286699
2021-10-28,248.39527662989667,249.1141644153616,244.85076342785004,249.02430725097656,23420400,0.0,0.0,219.03675384521483,88.51204995776995,248.792513508132,189.2809941822977,0.0005447900286699
2021-10-29,249.62339162718357,256.6924452995407,249.61341257535025,255.27464294433597,29250300,0.0,0.0,221.4455238342285,91.81259428558836,254.7236558832902,188.1673917851668,0.0005447900286699
2021-11-01,256.0933592439607,258.5395828011218,251.8798989839272,257.87060546875,26574000,0.0,0.0,224.48831176757807,92.52723837720836,259.447142498582,189.52948103657428,0.0005447900286699
2021-11-02,257.82069070960733,266.36745111777145,257.60102969802614,263.60174560546875,29411200,0.0,0.0,227.45871200561524,92.88632709820808,265.1460540521822,189.77136995904823,0.0005447900286699
2021-11-03,266.2876134673741,267.4258348385886,261.94433378662745,265.5687255859375,23991000,0.0,0.0,230.4031539916992,92.13271234016892,270.3868705776776,190.41943740572083,0.0005447900286699
2021-11-04,271.86890840587233,313.16492998705746,270.7606091911156,297.54913330078125,115363100,0.0,0.0,234.75940551757813,94.87847660172656,283.58497057520105,185.9338404599552,0.0005447900286699
2021-11-05,301.4031543239908,313.5144002006332,293.6451815686187,297.05987548828125,85126000,0.0,0.0,239.21300659179687,94.11764495203604,293.6800635649173,184.7459496186764,0.0005447900286699
2021-11-08,301.02377021659504,310.5190738325447,298.6075295350764,307.56365966796875,50310100,0.0,0.0,244.2596908569336,94.7257843637992,304.4216017801116,184.0977799337556,0.0005447900286699
2021-11-09,322.3207550448036,322.60032079632765,299.17661102746246,306.09588623046875,64674600,0.0,0.0,249.2449676513672,95.12548082008364,312.63180367645697,185.85813162627736,0.0005447900286699
2021-11-10,293.1060239859367,308.0229225768857,287.3349636407508,294.1344299316406,63620600,0.0,0.0,253.4983787536621,83.54313374946973,316.94978266736763,190.04697483995656,0.0005447900286699
2021-11-11,304.20881573184647,305.42693026336553,297.3094981485291,303.4300231933594,33217200,0.0,0.0,257.81369400024414,84.88707032314696,322.5747892178068,193.05259878268143,0.0005447900286699
2021-11-12,299.6359119485012,306.32553235079155,295.84177023325924,303.4300231933594,41305400,0.0,0.0,262.0710990905762,84.25640878471806,327.0845809093822,197.05761727177017,0.0005447900286699
2021-11-15,305.0475452826122,305.9661360388617,292.017737461969,299.78570556640625,38490900,0.0,0.0,265.9665672302246,78.36074767240365,330.1707736052332,201.762360855216,0.0005447900286699
2021-11-16,297.12985114381974,303.43009193946136,296.6006718691909,301.56298828125,26448400,0.0,0.0,269.9169525146484,81.02481520974328,332.5786343037317,207.25527072556517,0.0005447900286699
2021-11-17,303.7096487242286,304.6182452763088,287.5546746620132,292.15753173828125,42850800,0.0,0.0,273.4904190063477,72.21764525479037,332.3686885286572,214.61214948403816,0.0005447900286699
2021-11-18,323.1695055193205,327.0934210414186,312.7256584269507,316.2601928710937,78171100,0.0,0.0,277.97497406005857,76.53343615436592,335.4517581750769,220.4981899450402,0.0005447900286699
2021-11-19,321.93136614463333,330.3683107079259,318.5565883193163,329.33990478515625,53386700,0.0,0.0,283.096541595459,78.49520769727579,339.66131799078124,226.5317652001367,0.0005447900286699
2021-11-22,334.6516707742857,345.9341830610281,318.5066643797901,319.0657958984375,75433500,0.0,0.0,287.48474349975584,71.34073339623997,340.6457451734843,234.3237418260274,0.0005447900286699
2021-11-23,314.86236312764106,323.0996057010576,308.3224734689387,316.9690856933594,53216300,0.0,0.0,290.9938079833984,69.75743551833199,342.06806084288644,239.9195551239104,0.0005447900286699
2021-11-24,314.1234933621719,328.04193990950114,308.80174872719914,326.2347412109375,43516200,0.0,0.0,295.0989501953125,63.35907263474334,343.4389576405012,246.7589427501238,0.0005447900286699
2021-11-26,325.4958842488397,326.5941893388487,313.0152138405253,314.5428466796875,28306900,0.0,0.0,298.37487716674804,57.37264953217145,342.2410635369443,254.50869079655175,0.0005447900286699
2021-11-29,323.15950863091393,333.6033251688247,319.86459333819005,333.243896484375,45496400,0.0,0.0,302.27333984375,60.129178350769614,343.80812944659414,260.7385502409059,0.0005447900286699
2021-11-30,331.1770994937252,333.01425058593924,318.147291317739,326.2547302246094,62206600,0.0,0.0,305.69254608154296,57.6194708904872,342.8666567348787,268.5184354282072,0.0005447900286699
2021-12-01,331.716869848156,332.41588503965886,313.3530477860594,313.9022827148437,48436800,0.04,0.0,308.2075729370117,57.44966853585106,339.77488106896016,276.6402648050633,0.0005447900286699
2021-12-02,311.69545362433803,324.31743543564176,309.80813080267137,320.8024597167969,47289000,0.0,0.0,310.96925964355466,56.66731318264826,335.76897347075766,286.1695458163517,0.0005447900286699
2021-12-03,319.54431536641084,320.83248692048545,300.8709322475379,306.492919921875,54432500,0.0,0.0,311.4164489746093,51.0591648548702,335.50973626149414,287.32316168772456,0.0005447900286699
2021-12-06,298.37448914761046,301.9793642639908,279.9807367531704,299.9422607421875,65893800,0.0,0.0,311.56056823730466,50.05307080286503,335.3245003258018,287.7966361488075,0.0005447900286699
2021-12-07,309.1291204010548,324.02785440077633,306.0734808644806,323.80816650390625,59305300,0.0,0.0,312.37279357910154,56.55870487600608,336.66606927652833,288.07951788167475,0.0005447900286699
2021-12-08,319.5342487448005,322.44010787288033,313.76248205192445,317.8067321777344,47555100,0.0,0.0,312.95833587646484,57.717242535612016,337.1790157605226,288.7376559924071,0.0005447900286699
2021-12-09,316.8881083539296,321.59139284307946,303.84670806021074,304.4658203125,48850700,0.0,0.0,313.4749053955078,46.20562985024688,336.41185715436194,290.53795363665364,0.0005447900286699
2021-12-10,311.0563887473231,312.60416918226144,298.18473093851713,301.5499572753906,48882500,0.0,0.0,313.3809020996094,40.43411678764334,336.5058298105071,290.25597438871165,0.0005447900286699
2021-12-13,302.0591914334847,302.5085627442039,280.7595825032403,281.2089233398437,59834400,0.0,0.0,312.2698471069336,37.813457466059255,339.2257494979426,285.3139447159245,0.0005447900286699
2021-12-14,276.5955417649097,286.3716088172768,272.11194551529337,282.9664611816406,66703500,0.0,0.0,311.4288848876953,39.03022787079315,340.9518946035393,281.9058751718513,0.0005447900286699
2021-12-15,283.5954891414069,304.5655781272152,277.983498774396,304.1561584472656,69829700,0.0,0.0,311.5585433959961,43.38597521876524,340.9214591238371,282.19562766815505,0.0005447900286699
2021-12-16,311.0763121185274,311.15621524543064,280.52988304783094,283.4656982421875,70736600,0.0,0.0,311.1239517211914,41.16654094562119,341.9183127641462,280.3295906782366,0.0005447900286699
2021-12-17,279.4514505671252,288.8081011663621,277.2046549621129,277.61407470703125,71375800,0.0,0.0,309.19164581298827,32.94154594561816,343.3005887801616,275.08270284581494,0.0005447900286699
2021-12-20,272.661138693732,281.03920516496936,271.06344162489097,276.7952575683594,46184700,0.0,0.0,306.5644134521484,34.237140827459456,342.1993211993952,270.92950570490166,0.0005447900286699
2021-12-21,283.33588103828305,290.7852782714385,273.61975823754085,290.3359069824219,52438500,0.0,0.0,305.12791900634767,42.54579201158968,340.95669638915894,269.2991416235364,0.0005447900286699
2021-12-22,288.4985214378463,295.1290485218585,284.0848032471528,293.5812683105469,39518400,0.0,0.0,303.95852813720705,41.18596020804669,339.68657560468773,268.2304806697264,0.0005447900286699
2021-12-23,297.1262615202921,300.1619409388739,293.89088519632486,295.9779052734375,34302200,0.0,0.0,302.44568634033203,46.31069183682909,336.73556639284027,268.1558062878238,0.0005447900286699
2021-12-27,296.1776021401319,310.42726849772566,295.9778747812033,309.0093078613281,40368600,0.0,0.0,302.16900939941405,53.04289190308023,336.1356780093609,268.2023407894672,0.0005447900286699
2021-12-28,312.67407254007674,312.85380888346435,299.6925861884954,302.7881774902344,42059100,0.0,0.0,300.646223449707,41.99802826921955,331.3179881407036,269.9744587587104,0.0005447900286699
2021-12-29,302.2989529106916,305.0450371783064,293.2418603942596,299.58282470703125,34313900,0.0,0.0,299.3126281738281,42.91154930272961,327.5162566430168,271.1089997046394,0.0005447900286699
2021-12-30,297.84523131327734,304.13627794920524,294.9793232734728,295.43865966796875,30886400,0.0,0.0,298.3894470214844,46.21818979598307,325.77928944523705,270.9996045977317,0.0005447900286699
2021-12-31,296.3173909797665,299.87231860385805,292.892283093349,293.6911315917969,26653000,0.0,0.0,297.03388061523435,46.675100346849945,322.35891003653813,271.70885119393057,0.0005447900286699
